-2.7721, 4.7656
1.6531, 0.8372
0.0032, -0.2765
3.2536, 4.4238
0.2631, -1.3049
-2.8987, 3.4986
-1.1460, -5.6608
-0.7887, 3.8402
-3.2123, -3.0020
-0.2540, -1.0361
1.2545, 0.6411
2.4508, 4.8181
-0.6091, -2.7612
4.7581, -3.2731
-7.5774, -2.3174
1.9708, 3.6213
-3.6376, -1.0456
-4.5232, -8.1013
-0.8373, -0.9508
3.6414, -0.1265
-0.2722, -2.6806
-2.3009, 0.7934
2.4775, 5.3303
6.6051, -0.1309
-5.5006, -8.1988
1.6552, 2.1426
1.0656, 0.0225
1.4969, -1.6147
2.9373, -0.8977
6.5458, -2.9458
-3.1630, -1.8493
-5.9774, 0.1221
-1.3304, -0.5835
3.4914, -2.5887
-1.7936, -2.1018
-6.8571, -0.4577
1.6746, -0.5480
2.0848, 2.5008
2.1333, -0.8511
6.2743, -2.9138
-0.3279, 5.8479
-1.3539, -2.5016
4.6165, -1.0124
-3.0083, -2.0999
1.6466, 1.1294
-4.7048, -1.4625
0.8895, 0.4154
6.9821, 2.3211
5.2116, -0.9088
1.8844, -2.6407
5.9741, 1.3596
-2.5365, 7.4800
-0.5301, 6.3466
-5.4452, 2.1830
-1.3848, 8.2893
-4.1376, 4.2177
3.5365, 0.4843
-0.8750, 2.0430
1.4619, 0.5728
-0.2471, 0.1506
-0.9948, 6.8232
1.1168, 0.9713
2.6912, -2.7142
3.0419, 2.8962
2.1731, -0.1327
-3.0836, -1.9476
2.1030, 0.0760
5.9641, -0.0735
-4.4398, -1.1575
1.1826, -3.2093
-1.7269, -0.3635
3.9503, -0.2752
1.1857, 1.0060
-2.7214, -1.3710
-4.0241, -3.8273
1.4601, -0.7716
2.8455, -0.5364
-3.0964, 0.5093
-3.1644, 3.6922
-4.4341, -0.3018
2.7002, -2.0199
-4.0322, 2.1983
0.6568, 1.9853
-1.8799, -2.3264
-0.6662, -0.9211
-4.2631, 2.5933
-1.2595, -2.7448
-3.2087, 0.3829
-1.2203, -1.8169
0.2260, 1.0506
1.8457, -1.0697
3.2909, 1.3164
2.2847, -1.9762
0.8090, 5.8671
-0.5079, -2.1903
0.3677, 0.3284
2.0241, 1.8398
-1.5716, -0.5364
9.7290, -6.9217
-4.6197, 4.8507
-4.4815, 1.5430
-3.4420, -2.8273
-2.5558, 1.6428
3.5364, -1.0752
2.1660, -2.2032
3.3781, 1.7471
3.9749, 1.9365
1.6691, -1.2343
1.3600, -4.3068
-4.6347, -0.7545
3.2429, -2.2675
3.3381, 4.2994
-3.0492, -2.2488
2.0866, -5.1218
3.6357, -1.8632
2.5170, -0.6432
6.6381, -0.0473
1.9318, 0.3475
0.0468, -2.2447
-0.3221, -4.0500
2.0789, -3.6412
-0.2569, -4.2041
-0.1956, -2.2266
3.3525, -1.2607
-10.9109, -6.2472
2.4421, 1.7582
1.7502, 1.1850
2.3072, -2.2163
-4.2101, 3.1700
-1.7231, 0.3360
2.7033, -2.5518
-0.3298, 1.6160
0.0085, -1.2232
-0.7057, -2.6013
4.7537, 0.8849
2.2902, -4.8410
2.0529, -3.3568
9.0706, -4.6462
1.7984, -2.0482
0.2723, 0.3364
-7.5607, -0.6548
-5.1263, -2.0150
4.7297, -3.2163
-0.8956, -3.2424
0.9220, -2.7656
1.4497, 2.0674
-2.3048, -5.5417
2.5052, 1.2332
3.0929, -7.1913
3.2328, 1.0370
-1.1486, -1.4686
2.6223, -0.8244
-3.4706, -1.3122
1.8611, -3.8211
-3.0447, -2.1805
-0.5846, -1.6171
0.0656, 2.6741
-0.6393, -1.1999
2.7821, 1.1355
-0.1854, 2.5004
4.7301, 0.2963
2.1339, -1.8804
-0.7790, -0.5912
-0.6393, -1.1635
0.2987, -3.0123
1.8956, 2.1861
1.8014, 4.1799
2.2999, -1.9655
-1.2900, 0.9598
-1.3147, -3.3866
-4.0749, 0.6417
-1.6990, 1.7091
2.8368, -0.4129
1.6833, 1.0362
2.4137, 3.1488
-2.6030, -1.9095
1.1879, 1.3785
-0.9674, -1.1254
-2.0078, 5.2678
-0.9388, -3.2028
-0.8568, -2.4877
1.2818, -1.8824
0.3975, -3.0913
-0.5033, 3.2683
1.2287, 1.2695
-2.7668, -2.1019
-2.7965, -1.0568
-2.0901, -1.5597
-2.2268, -0.4283
5.3348, 1.4713
0.4848, 2.8905
1.8189, 0.3981
-8.9027, -3.2560
-1.2892, 1.0192
0.8421, -0.7594
-2.1155, 1.8612
1.0614, 7.3785
-4.1081, -2.3770
-4.2530, 1.1060
0.2550, 1.4521
-0.8812, 1.4891
1.2414, 0.0806
0.9154, -1.8697
-4.2942, -0.9209
1.1971, -0.4298
2.6501, -0.7695
0.8305, 1.0604
-5.0225, -0.7120
0.2622, 5.8045
-0.6596, -1.5128
-1.6404, 2.6421
-1.8059, -0.4577
-2.8301, -3.6468
4.0937, 1.1198
-0.3090, 0.7116
3.9673, 0.0429
-3.9311, 0.7059
0.8318, -2.7731
0.7742, 0.9851
-7.0999, 1.0699
2.3026, -2.3976
4.3047, 4.0767
-2.5292, -1.4836
0.9741, -3.0250
0.6374, -2.3715
1.3761, -1.7759
-3.1404, -1.7366
-3.2926, -1.5712
-0.6996, 0.5510
-1.7020, -1.3230
1.3077, -2.1791
4.7499, 2.6077
-1.3962, 1.4871
-2.7986, -3.4336
-2.2492, 0.9797
3.4809, 5.3909
-4.6772, -1.5655
-2.0240, -2.1113
2.1830, 0.3115
0.1273, 5.5737
-0.2868, 2.4232
-7.2117, -0.5335
0.0494, 0.2132
-6.8646, -4.8453
0.7101, -1.3481
0.9417, -0.5162
0.9914, -0.5769
0.2268, 1.9389
0.9356, -0.8128
-0.7697, 3.2597
-0.4076, 1.5838
1.2710, -1.8418
2.7211, -1.4032
0.7956, 2.7451
-2.3020, -4.6389
1.2974, -0.7530
2.9465, 3.1380
3.1399, -1.3587
-2.3016, -1.3752
0.7407, -0.1891
1.4031, -0.3947
0.8653, 1.5464
-4.0548, -1.1396
0.1856, -2.4773
4.4202, 0.7561
1.6319, 1.1325
0.8693, -0.0982
-0.0231, 1.3707
3.9249, 2.8436
3.8404, -1.3304
1.7546, 3.7762
-0.1773, -0.6814
2.0231, 4.2298
0.7624, -2.4531
0.2101, 3.4947
-0.3921, -5.6319
-0.3900, 1.8157
-4.2457, -3.1068
1.7192, 1.1125
-2.7661, 5.7690
0.7112, 1.5456
5.3633, 0.4340
2.2804, 1.4332
-3.2356, -6.6010
4.3457, -2.6312
7.0609, 3.3468
-3.4245, 1.3129
-1.9398, -0.1279
-2.5747, 4.1277
5.3438, -3.6631
-0.5322, 1.8800
2.6489, -0.1739
-2.8598, -1.1704
1.1412, -3.6724
2.1363, -2.9993
5.4709, -5.2049
2.6650, 1.0016
-0.6988, -0.3971
-2.3686, -1.3971
0.7554, 1.3162
1.3402, 1.2394
0.4784, -2.7426
0.4614, 5.6124
2.5963, 0.0358
1.9862, 0.8072
-2.2888, -3.3598
-1.4629, 0.8349
-1.2148, -3.4886
-7.1473, 1.6499
-0.0573, 2.4315
-0.1975, 1.7946
0.3435, 3.1598
-3.2026, -0.1068
-3.0622, -0.3713
2.5217, -5.1727
2.1862, -1.9920
-1.7336, 5.0801
-4.0286, 2.9232
5.3426, -0.8973
0.4567, 4.4316
3.5411, 0.2632
2.3384, 0.0669
-2.6538, 1.5255
-4.0838, -6.6664
-0.3566, 1.0255
-2.7758, 4.8600
1.5687, -0.9714
2.7153, 5.3162
-1.1611, 4.4369
-2.8164, -1.7308
-2.2987, 1.8725
-2.3011, 3.4347
-0.0409, -0.0741
-5.4511, 0.4273
-0.2624, 0.0126
-1.7124, -3.4032
1.1463, 2.4969
-4.1189, -0.7453
0.5401, -0.2474
-0.5553, -2.5717
-1.4484, 0.3730
-0.1895, -1.5577
1.0090, 1.4247
-5.8392, 2.0378
-3.2979, 1.3134
3.6046, 1.6602
-2.4321, -3.0946
4.8413, 1.6873
2.8528, 5.8706
2.3336, 3.0695
-0.8726, 3.7142
-0.3748, 4.3451
6.0711, -2.8302
4.2835, -0.3978
-0.2096, 4.1405
-4.2133, -4.8477
-2.5045, 1.5266
-2.7186, -3.6890
1.2085, 2.6200
-1.6190, 2.7583
-4.4810, -2.2157
2.3224, 2.0032
-3.8455, -1.2420
-3.8542, 3.0515
-2.2180, -1.6939
-5.5162, 1.2890
-1.4980, 3.1585
-1.1680, -2.5336
2.9155, 0.4110
-2.6412, -2.9608
-0.3786, 2.8412
-2.1528, 3.4296
-0.1873, -3.5983
0.8341, -0.8712
7.3705, 6.2700
-3.3833, 3.9051
-0.4952, -3.4368
-3.8198, 2.5829
-2.6057, -0.6910
-0.7546, 4.7459
-1.1438, -0.1842
1.1884, 1.2567
-1.5629, 6.7971
-7.6278, 0.1669
3.1713, -2.0281
-3.5537, -5.3723
-1.8579, 3.1291
-1.4667, -3.9555
-0.9626, -3.8103
1.3231, -2.2232
-4.9692, 1.2437
-2.2512, 0.2205
1.6682, 2.8192
-0.9861, -1.3595
-0.5392, 0.9898
-0.1711, -2.5449
-0.6450, 1.4702
0.2062, 2.2773
-3.9398, 3.6051
4.0095, -2.5090
3.3928, 1.0371
7.0269, -0.6176
2.7013, 1.2465
-4.2207, -5.3215
0.0515, 1.4903
2.7063, 5.4460
-4.4143, 5.8005
4.4114, -2.8491
2.1607, -0.0801
-4.2896, 0.0243
0.9156, -4.2714
0.4070, 0.1631
0.9983, -3.3563
-1.9197, -4.6679
1.0227, -5.5191
-4.1729, 0.3824
-4.1710, -5.7263
-4.1103, -3.9951
2.3769, 2.2146
-5.4134, 1.0567
-0.3408, 3.0927
-6.8271, -1.7536
-4.4774, 7.6319
3.4512, -1.4473
3.4543, -1.5495
1.5177, -3.1940
6.8527, 5.8254
1.0844, -4.7756
1.8483, -2.2378
6.0848, -2.5674
2.5777, 2.6838
-0.8625, 5.2257
-2.7881, 0.9388
4.9382, -0.8643
0.9460, -4.9192
-2.5042, 1.4282
-4.0458, 2.9639
4.1396, 5.2170
-2.4659, -0.9110
-3.8508, -1.2284
-0.3331, -1.1028
-4.4543, -0.9825
0.8089, 1.9292
0.3044, -1.5269
4.9310, -4.2618
-0.9841, 2.7209
-0.6841, -5.4189
-3.2952, -0.9815
2.8457, -1.4151
-0.1318, -4.0810
-1.9845, -2.4215
-0.0978, -5.8684
-3.2044, -1.5144
-3.5321, 2.6162
-3.9330, -4.6158
-3.1530, -5.3977
-6.9240, -0.0379
-3.3823, -0.1592
4.0733, -4.9181
-0.7526, -1.4933
-5.4205, -5.5693
-2.3148, 3.1984
-3.2637, -0.2236
-0.7633, -0.2520
1.4914, -2.9006
-0.2456, 1.6108
-4.2397, 5.1817
0.5953, -4.5030
-3.9915, 0.0529
0.9867, 2.4157
-0.5962, -2.8295
-1.8383, 1.0565
-3.7575, -0.1268
-4.6995, 1.1643
-5.3346, -1.3520
4.0027, -3.6515
-4.5899, -0.1574
-1.6406, -3.8189
-0.7886, -5.2121
2.0172, 0.7931
-0.2150, -3.5455
-5.2894, -4.5158
-1.1413, 1.2785
1.0752, -0.3589
-0.0106, -2.4228
1.8538, 0.0452
2.3577, -1.5253
-3.9999, 4.7119
-4.9655, 0.7846
1.2543, 3.8271
4.6632, 2.2192
0.2706, -2.2884
3.3818, 5.2934
-1.7490, 3.8493
-5.6199, -9.0260
-3.4196, 4.0825
-4.7555, 0.8123
-2.5663, 1.0303
-2.7550, -2.1641
4.0592, -1.5780
4.3463, -2.0043
-3.9374, -1.9317
3.6600, -0.2480
-2.3563, 1.1975
-0.6406, -3.0355
2.0099, -0.6517
-2.4823, -2.8812
-1.6576, 2.1938
2.4693, -0.6724
2.4524, 5.1686
-4.1129, -0.7519
1.1355, 3.3209
-0.9134, -0.3070
1.8069, 4.2285
0.7753, 0.4439
4.9044, 3.4391
-2.5305, -2.0588
1.1294, 0.2101
-3.7125, 2.7375
5.2072, -5.3977
4.3968, -0.0107
1.8739, -5.8633
-0.9327, -2.3036
-1.1052, -3.4249
1.1243, 4.8759
-0.1960, 2.6725
0.9449, 1.4298
2.3687, 3.5912
4.1391, -0.6100
-3.7355, -3.0879
-1.9715, 1.9449
-7.4220, 2.3288
4.8597, 3.5482
-2.0847, -2.9482
-3.9856, -5.4826
1.0271, 2.8814
0.4273, 2.9988
3.3718, 0.2917
-3.3821, -2.5410
5.5130, -4.7686
-5.6537, 2.3550
1.5369, -0.1043
1.4175, -0.4713
-1.0333, 0.8399
-1.8657, 2.7506
-1.8632, -3.5784
2.0980, -3.5969
0.0910, -3.2310
0.0192, 1.7132
-2.3362, 6.2056
0.6699, -1.1631
-2.4946, -0.1279
0.8392, 0.8790
5.9088, 1.2113
0.0136, -3.4849
-1.4545, -1.1408
-4.9302, 3.8220
-3.8122, -4.8238
1.4881, -1.2356
-1.1787, -1.8075
1.0750, -0.6570
0.1459, 6.8788
2.7621, 0.1133
5.9948, 0.3242
5.5608, 3.3463
1.3286, -2.6081
-2.5907, 2.1790
-0.2086, -0.3162
2.7788, 4.5318
-0.7820, 5.7973
-0.9109, 4.0066
-2.7657, -1.0410
1.4644, -0.2810
4.7360, 4.1991
0.5029, -1.5802
-1.4277, 3.9150
-4.4463, -0.0467
4.9971, 1.6338
0.9273, 2.8988
-5.8178, -0.4186
-5.9566, -0.7751
1.5053, -2.6805
-1.3897, -5.6509
2.6667, 3.1757
0.4365, -0.8235
3.1676, -5.3935
1.0164, 1.0287
4.8992, -1.9376
3.7186, 1.5366
-4.2648, 2.3117
-0.0551, 1.7647
-5.2187, -0.6139
-0.0988, 2.4450
-7.3508, -4.2378
5.2369, 9.2215
-3.5559, -0.3564
-4.1514, -2.6594
4.9241, 0.6465
-5.7561, 0.2289
7.3747, -5.3679
2.8694, 1.4602
1.3914, -2.6196
-4.3010, -1.5084
-4.6542, -5.4823
-0.0229, 3.4447
3.7161, -3.5768
-9.1063, 0.0797
-1.2039, 2.3837
2.6608, 0.0701
-4.3749, -3.0651
1.1497, -0.6427
-2.0963, 2.7010
-3.6494, -2.2413
-2.2469, -4.0861
-0.5234, -0.0941
3.6677, 4.4768
-6.2299, -1.6469
0.5710, -5.9728
0.5877, -2.1400
-1.0676, -2.3113
2.7289, 0.1719
0.8619, 2.3059
-2.8929, -3.3449
-3.6135, -1.9137
1.0075, -1.0971
-3.3303, 0.1681
2.3753, 3.3645
-1.7298, 6.1191
0.9252, -1.8193
-5.6316, -0.2095
7.5025, 3.9392
-2.0903, 1.5873
-0.9674, -1.2274
0.1075, -2.1715
-5.1648, 1.6277
1.8781, 0.8132
0.5659, -2.5228
-3.2603, -2.5296
4.5728, -2.8320
5.1197, 1.6074
-0.7230, -2.2282
-0.3441, -1.0710
1.2311, 0.8864
-4.2817, 3.8199
-1.1406, 1.1459
-2.0529, -1.4226
0.4468, -0.9369
3.4144, 0.2205
2.2155, -1.8078
-3.5249, 5.6679
-4.1456, 6.3484
4.1819, 5.2534
-0.3276, 0.6350
-4.6345, 5.2686
2.3769, 4.3716
-1.6794, -0.2334
7.2835, 4.2509
2.0596, -1.7677
-8.3459, 3.8961
-1.5583, -3.4388
-4.2575, 4.7932
-5.0903, -0.2893
2.0653, 1.2470
4.1444, -2.6461
-5.3567, -1.8232
2.9518, 1.7831
1.6479, -7.0845
-0.0428, -2.7564
1.2393, 1.6754
0.0599, -0.5277
-1.6028, -1.9838
1.3814, 1.0735
-2.1251, 0.3647
0.5475, -2.5944
-0.4175, 2.6810
4.1942, 3.0164
1.0994, 0.2942
2.5856, 2.5005
-1.6273, 1.8933
2.4842, -1.9561
0.8721, 0.4669
-3.2787, -2.4985
2.5807, -0.7705
3.7377, 0.2275
4.1667, -2.7819
-1.8569, 4.7489
6.0006, 2.2174
-0.2020, 3.3890
0.2555, -0.8899
-3.7475, 0.5050
-3.1266, -7.5995
-2.0724, -2.4105
-0.7017, 0.6807
-0.1434, -0.9034
4.7239, -1.4029
-0.9365, -2.9445
-0.1735, -3.6220
-4.7043, -1.3253
-0.1269, 4.9935
-0.7008, -0.2221
0.4321, -5.1228
2.2858, 2.3681
4.5395, 1.2068
-3.0787, -1.0176
-2.9163, -3.6938
-0.7637, -4.6391
7.7666, -0.3914
2.3307, 1.1962
-1.0535, 6.9626
-3.3140, 1.3715
-6.1143, 8.5233
-3.9253, 3.4732
1.8345, 1.3630
0.4666, -0.3449
1.9754, -1.2600
1.6993, 5.6992
-2.2572, 1.2448
2.2268, -2.4114
-2.0994, 5.2848
2.5230, 6.7205
-2.7647, 6.7723
3.3852, 0.4913
4.1836, -2.7072
1.9316, -1.5759
2.3308, 0.3528
-1.2095, -0.8771
-3.1413, -2.2305
0.5063, 0.4854
-0.5830, -0.1958
-1.6387, 0.2502
1.5352, -1.9776
2.2380, 2.0743
7.6581, -2.6581
1.3160, -4.9156
-1.6072, 0.4879
1.8672, -6.2883
3.6614, -5.6772
2.0830, 2.3678
-3.0633, -2.5129
1.3279, -0.7914
4.6049, 3.7257
3.3871, 0.4258
-4.4818, 3.3296
-1.9368, -5.4265
-0.8179, 2.2437
4.4835, -2.7696
5.0686, 5.0163
4.0586, -1.0930
-3.0497, 2.1501
-1.7448, 0.7615
-3.0377, 0.5630
0.7675, 0.2603
0.8419, -2.6099
-2.9064, 3.6413
-1.1431, 0.4233
0.2991, 0.1814
-0.0386, 3.8690
2.5930, 1.8492
5.2224, -1.1742
-0.7024, 1.3912
3.3664, 3.1655
-2.2311, 0.9582
2.8725, 1.0078
-0.2304, -1.1752
-5.0750, -5.0750
3.7777, -1.3987
2.1983, -2.3091
1.9645, 3.9041
-0.0667, 2.6430
0.3777, -0.9174
1.5744, -2.7805
-2.0794, -3.4999
-1.3811, 3.4047
-1.0586, 0.3930
0.9689, 3.6291
2.9728, 3.7373
-2.7501, 2.8330
-0.3010, 0.6387
1.6483, 3.7507
-4.8700, 4.6848
7.4250, -1.2123
-4.4757, 2.3985
-3.3490, 2.1179
-0.8304, -2.6287
1.1788, -3.1701
1.7294, 1.5335
-2.5376, 3.0542
3.4902, -2.5727
1.3816, -1.6584
-3.3025, -7.1130
-1.9372, 1.3941
0.2500, 3.7907
1.7035, 0.4902
-1.4799, 3.7413
1.9001, 1.1945
-3.9776, -5.4865
-1.2130, -1.2805
-0.1382, 0.7170
-2.2637, -2.3212
-0.8668, -4.3597
-2.7172, 4.9100
0.2917, 0.4318
0.9742, 1.2364
-2.0372, 1.8833
0.7567, -2.0328
-2.4174, -1.0468
1.0962, -5.2286
-2.3030, -4.6318
1.0362, 0.0594
0.9535, -1.2638
-1.3696, 1.6784
-1.0401, -6.8790
1.1864, 3.7792
3.8184, 1.1291
2.9030, -3.1826
1.5722, 2.1830
5.2455, 0.1776
2.2987, 0.8171
-2.2361, -1.9082
3.3803, -2.3244
-1.4502, -4.1112
4.2985, 2.5846
-1.2709, -0.1524
1.8854, 0.8820
-6.0421, 4.1084
1.8707, -0.5365
0.7677, -0.2482
-1.1947, -1.9668
-7.1890, 7.2986
2.2876, -1.6141
0.9159, 0.1544
-3.2150, 2.2741
0.3052, -4.3494
3.4603, 2.8609
-1.4675, 0.2989
1.7523, 1.3370
-1.5042, -8.9345
2.5244, 2.3248
7.7540, 2.5338
-2.8899, -1.2080
-3.3592, 0.2453
0.8911, 1.1186
4.1785, 2.9403
2.3337, -4.3433
-0.0550, 3.0219
-1.8333, 3.2735
-2.2839, 1.4249
-3.0113, 1.3097
6.9562, -0.9868
2.0296, 2.6001
5.3802, -0.8222
-1.9062, 0.6222
-3.9629, -2.1621
-3.9039, 1.0755
-2.4454, -1.5116
1.7876, 0.4615
2.3762, -5.0114
-0.3921, -0.5505
3.2057, 5.1168
8.3620, 2.3245
-0.1690, -1.5835
1.0908, -3.3736
1.2040, -1.7607
2.9902, -3.3018
2.1380, 3.5392
-1.4531, 3.8975
-7.1365, 0.9279
0.3798, -0.9366
-1.6778, 0.1022
1.4247, 0.9145
3.9876, -0.2145
2.4015, 1.1366
4.9694, 2.7277
8.7370, 0.1919
1.2815, 2.3175
0.0002, -2.5517
-1.8366, -0.4097
-2.2602, 1.7672
4.2498, -1.2365
-1.8754, 0.5587
-0.3978, 0.8326
3.2073, 2.8572
-2.8251, -1.2033
-0.7658, 2.6162
0.5959, -2.1971
-0.2031, -5.3015
2.4424, 6.4008
2.4679, -1.0109
1.2835, -2.9358
1.9470, -3.7291
4.7269, 3.0056
3.6489, -3.9165
1.7678, -1.2477
0.1906, -1.4224
2.6667, 4.1174
-4.4759, -0.5483
0.5687, -3.5855
-2.9773, 2.5814
-2.2011, 0.9127
-3.7930, 1.2616
0.6087, 4.5659
-1.7802, 3.1871
-2.6084, -0.9160
-2.7822, 2.5878
1.2052, -1.5316
0.1901, -1.1316
1.7450, 3.1327
1.4795, 1.5090
5.6559, 0.2196
-1.1588, -1.1221
-2.6353, -4.9211
3.6055, 1.3428
3.9564, -0.0787
4.4339, -0.4819
-5.1580, -1.3878
2.9757, 0.7403
3.4496, -3.3484
0.4808, 1.7809
3.0185, 1.3837
-0.0907, -0.8996
-2.0255, 0.4275
3.9490, -1.0937
-1.4798, 1.2190
1.4926, 6.5404
0.9807, 4.2844
-7.2768, 1.0141
-1.3005, 4.5747
1.4553, 3.2120
2.2542, 3.1207
-0.0893, 0.8469
-1.1411, -0.5775
1.2694, -0.8060
-1.3745, 6.2553
1.2649, -1.3152
-1.0918, 0.0333
3.8632, -3.5943
2.8717, -4.5846
-2.7257, 0.4941
1.1938, 4.1110
1.1604, -2.5151
-2.6894, 2.5408
-0.2038, 1.2896
-1.1461, -0.4210
-4.3206, 1.7959
-6.7284, -0.3048
-2.3869, 2.9753
-2.8114, 1.8254
-5.4885, 1.9274
0.1237, 0.4745
-6.0050, -1.9140
4.1155, -0.4303
-0.4728, -2.4726
-0.6003, -3.2027
3.7851, 3.6897
-5.5837, -1.4568
-2.8592, -4.7228
-1.1519, 7.1859
1.3852, -1.2458
0.1392, -0.6149
-6.6301, -0.0639
-3.4147, -3.0921
-2.6316, -3.0004
5.0115, -1.5047
0.7422, 1.5534
-0.0987, -3.0724
-4.4920, 1.6385
-4.1676, 0.5092
1.1162, 0.6922
-3.2916, -3.4275
2.3501, -1.4212
-0.1503, -0.9032
-1.9684, 1.9002
0.1035, -1.4535
1.1566, -1.6816
-2.4134, -2.1709
-3.2703, 3.2546
2.2544, 0.4521
2.8515, 2.8728
-0.3670, 0.6921
2.6398, -1.0535
-3.7236, -0.2116
0.4589, 0.9741
-5.8138, -1.0346
-2.8621, 0.4055
-4.9572, 2.5581
3.0872, -1.6447
-1.4083, -2.2974
2.6457, -2.5472
-1.6980, -1.8444
2.6762, -2.6558
0.5127, -1.2852
-8.1085, 0.1668
2.3108, -4.0062
3.6420, 0.9333
-3.2899, 1.0203
6.7101, -3.6047
-0.5719, -1.3946
2.3076, -0.4728
-1.0208, -1.1458
-0.1090, -0.6973
4.0220, -2.3306
2.8912, 0.3820
-1.2140, -0.0117
-0.0964, -1.6805
-2.4834, -3.3102
3.4245, -2.0614
-5.3812, 0.1540
1.2878, 3.0194
3.2672, -0.2235
0.3717, -0.0904
4.3898, 1.0802
4.1186, 1.9075
5.4482, 7.4827
-3.7661, -2.0561
0.5650, 1.4666
1.9897, 2.1323
1.2384, -4.7187
3.2614, -4.1348
-3.3910, -6.9838
2.3228, 1.2799
1.9771, 4.0231
-5.5544, -1.2554
-2.6438, 1.1851
2.2308, 2.2429
0.7839, 2.2746
2.8166, -2.5442
3.7002, -4.0651
-2.0447, 2.5055
-1.6245, -1.9766
-1.9457, 2.3254
5.7639, -3.7661
-2.3207, 0.3362
-4.5791, 0.6835
-0.7363, -0.1056
-1.6052, -4.3011
-6.5926, -1.2119
2.6426, 2.5795
-0.4213, 3.3479
-2.3216, 1.0598
-5.0596, 3.7693
-2.9345, -1.8147
0.6031, 0.1251
-2.6698, -7.9793
-4.3505, -2.6037
-3.9303, 1.9813
2.7674, 4.9132
2.3049, 1.2250
3.4053, -0.2355
-1.7637, 2.0852
-0.9474, -4.0004
-4.2606, -2.5039
-5.0996, -2.7233
1.8648, -1.4500
-4.8158, -1.7697
2.2176, 5.3080
0.8038, 2.8888
3.4953, 1.9506
0.1917, -2.7940
2.3814, -3.5159
4.5166, -0.8199
-5.2996, -3.6511
-1.9158, 2.1674
-2.6085, 0.5992
0.2288, -2.8350
4.7414, 0.9878
4.7324, -1.5483
1.4253, 2.8460
-0.6507, -1.3010
0.1175, 0.4647
1.1407, -1.2222
-5.1564, 1.8239
3.1081, 2.1991
4.0705, -0.1300
-2.7611, -2.4076
-2.7740, -1.8779
0.6451, -0.3113
0.4088, -0.7389
1.2945, 3.1539
-1.4860, -4.3750
-0.1940, 1.5975
2.5536, -1.2774
2.4458, 4.6309
-0.3083, -0.8021
2.2482, 3.3326
-0.3768, 2.2372
-2.0265, 5.0929
1.2635, 3.2688
2.4327, -4.3999
-3.0335, -3.7067
-0.1283, -0.0483
8.9842, 1.9466
0.6466, 0.9486
1.1357, 2.2302
-3.8306, 1.4305
2.1880, -3.7836
3.4451, 2.1875
-1.9967, -2.9469
-3.1214, 2.5139
-2.3251, 4.5170
1.5531, -0.1582
-0.1727, -1.6701
-0.2175, 1.3685
1.9389, 2.6341
-1.3093, 0.0811
-0.1272, -1.7684
-0.4090, -5.2137
1.3955, 0.3994
1.2783, 2.4945
-1.7115, 4.5119
0.0581, 1.6138
0.8301, 5.8050
-1.5234, 1.6850
3.1350, 0.3528
3.2804, -1.7628
2.1141, 3.3262
-0.7202, -1.3468
3.3646, -1.7620
1.5396, -0.9960
3.3391, -0.0719
-3.5104, -0.9169
1.3002, -4.6163
3.5098, -0.7713
1.0652, -0.4973
1.8155, 0.8956
-3.1595, -0.2935
-2.8449, 0.5659
-2.8133, -1.6570
2.8485, -0.4344
5.2828, -1.1055
-0.7764, 3.5236
-0.9003, -3.1043
-4.1474, 5.4815
-3.4617, 0.9165
4.8206, 0.7501
-1.2664, 2.3264
-0.3687, -0.2385
1.5100, 3.5237
2.8291, -2.6107
-3.0908, 4.5099
0.5893, -0.9165
-1.3572, 1.8429
-2.2493, -0.7759
1.9039, 2.0103
-1.8119, 2.0435
1.5634, -1.8923
-5.3807, -0.7017
1.3823, -1.1617
0.5214, -0.4830
-1.3168, -5.5448
-1.0776, 0.5694
-0.8028, -1.2205
1.3839, 2.9995
-1.3402, -5.1766
2.7552, 4.9117
-2.1474, 1.0104
-0.0945, -2.0646
9.1129, 0.7337
5.3543, 3.7955
-0.4325, 0.3080
2.1602, -0.3601
3.3394, 2.1457
0.6208, 0.9239
3.0266, -1.2393
0.1907, -2.6107
4.3987, -3.9117
-0.9023, 2.2954
-0.3706, 2.3861
-1.0715, -1.7796
-4.6048, 9.2154
-0.3685, -0.9958
2.3657, 5.3001
-3.2203, 2.8467
-1.6545, -4.3782
-1.1567, 4.7314
-0.2960, -3.5320
-2.7083, -4.0223
2.2449, 0.3279
1.8308, -3.1583
6.3252, 2.1312
2.1908, -1.6868
2.7380, -0.3117
3.1890, -3.1212
-2.9991, -1.8223
-1.7943, 2.6820
1.0799, 1.1932
0.7382, -0.3471
-2.4216, -1.4570
-0.6244, -0.6819
-1.8453, -0.9514
-0.9506, -2.0123
-1.5200, 0.2691
-4.2650, 0.0190
-0.9902, 5.2421
0.1739, 2.5390
-5.0657, -0.9928
4.6042, 4.0738
-1.3545, -7.5580
-0.5715, -1.0325
1.9897, 0.6684
2.4789, 1.0867
-1.8896, 3.8262
-3.5169, 1.5263
1.9741, -7.4816
0.4193, -3.1959
1.7579, -2.4746
2.9980, -3.0875
-4.9228, -3.9751
2.3077, 0.2108
0.4613, -2.5899
-0.6368, 2.6008
-3.5755, -2.0867
-3.7125, 2.7999
-3.0531, -4.0807
-0.5246, -0.4405
-8.2434, -6.8250
5.6864, -1.5046
-0.3440, 0.8119
